ID_REGIAO,ID_ESCOLA,ID_LOCALIZACAO,ID_TURNO,ID_ALUNO,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,ESTRATO_ANEB,CONDICAO
2,27044459,2,2,17848729.044624,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.930108,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848727.33975,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.942138,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.410027,DBBCDDACCCBDB,CCADACBDCBDDC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.566181,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.634851,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848728.458535,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.372755,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848727.798785,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.290584,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.648466,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.447939,DDACADAACBADD,DBBDCBDBDABBC,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.890842,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.903107,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.612941,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.507147,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848732.248419,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.532559,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848729.657669,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.391076,AACADABDBCBBD,BDCCBBBAABDAB,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848730.412035,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.640034,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.637537,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.36543,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.480358,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848732.96745,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.185889,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.321355,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.395129,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848732.552228,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.234311,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.745244,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.924624,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.201773,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.819582,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.437308,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.947937,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848732.508418,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.649906,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.479284,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.926827,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.410631,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.426126,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.809942,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.716847,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.776169,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.537838,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848733.223607,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848731.441896,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.051395,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.181088,.............,.............,270915232,'ACIMA DA MEDIA'
2,27044459,2,2,17848734.696095,.............,.............,270915232,'ACIMA DA MEDIA'
